system:index,aspect,days,elevation,evimax,evimean,evimedian,evimin,evisum,labels,lstmax,lstmean,lstmedian,lstmin,lstsum,ndvimax,ndvimean,ndvimedian,ndvimin,ndvisum,ndwimax,ndwimean,ndwimedian,ndwimin,ndwisum,precmax,precmean,precmedian,precmin,precsum,slope,time,.geo
1_1_1_1_0000000000000000000c_0_0,96.887634,9,48,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,26.470000000000027,26.470000000000027,26.470000000000027,26.470000000000027,26.470000000000027,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,10.146669,3.0701408,0.0,0.0,27.63126850128174,1.4498314,20150225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.34106364377706,22.16817542385949]}"
1_1_1_1_00000000000000000a6e_0_0,103.26198,5,257,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,8.435091,4.6108613,4.6760573,0.0,23.054306983947754,7.7851367,20150225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.8392555775042,25.21346423702467]}"
1_1_1_1_00000000000000000bc3_0_0,353.00244,5,243,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,9.233345,4.4658375,5.886828,0.0,22.32918643951416,4.661941,20150225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.4713193599744,23.569547267085948]}"
1_1_1_1_00000000000000000c14_0_0,291.09912,10,395,0.2421584263689526,0.2421584263689526,0.2421584263689526,0.2421584263689526,0.2421584263689526,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.25482517,0.25482517,0.25482517,0.25482517,0.25482517482517475,0.03316444,0.03316444,0.03316444,0.03316444,0.03316444158554077,7.55812,2.0315173,0.0,0.0,20.31517267227173,6.573264,20150225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.29040781031642,24.095061708295866]}"
1_1_1_1_00000000000000000ce3_0_0,206.06137,9,645,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,7.402948,2.9880009,0.0,0.0,26.89200735092163,15.485765,20150225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.34717676199092,23.892940769368973]}"
1_1_1_1_00000000000000001502_0_0,23.955826,10,26,0.340637730018261,0.3199563967441168,0.32352425994044487,0.2957072002736446,0.9598691902323504,0,29.430000000000007,29.430000000000007,29.430000000000007,29.430000000000007,29.430000000000007,0.5488856,0.5078399,0.504158,0.47047618,1.5235197815584143,-0.028407048,-0.035182744,-0.030323338,-0.04681785,-0.10554823651909828,8.013167,2.7668316,0.0,0.0,27.66831684112549,1.0782222,20150225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.22877423326213,22.064869166185748]}"
1_1_1_1_00000000000000001366_0_0,47.60221,14,285,0.383739837398374,0.30677985394558627,0.29933458149281184,0.224313446969697,2.45423883156469,0,23.590000000000032,22.300000000000022,22.74000000000001,20.430000000000007,133.80000000000013,0.59003633,0.5434901,0.54336715,0.49115044,4.347920741341541,-0.005726184,-0.056871124,-0.05188202,-0.12306812,-0.4549689847044647,9.110565,1.7227628,0.0,0.0,24.11867904663086,0.08597121,20150131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.98984523909559,24.06811224977228]}"
1_1_1_1_000000000000000017f7_0_0,117.80394,18,229,0.4107427761035278,0.3433671764870995,0.3381933435040691,0.29934500325583174,3.4336717648709953,0,22.470000000000027,20.092857142857163,20.650000000000034,15.670000000000016,140.65000000000015,0.60462874,0.5435905,0.5425295,0.48092324,5.435904700155363,-0.0066452306,-0.031448126,-0.03325765,-0.060064018,-0.3144812462851405,0.0,0.0,0.0,0.0,0.0,4.588375,20150131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.03438795434236,24.198367965969613]}"
1_1_1_1_00000000000000001dfc_0_0,252.36276,19,133,0.3863860572180204,0.35059058013972105,0.35181513967396505,0.325531342480495,2.103543480838326,0,22.850000000000023,19.843333333333362,19.27000000000001,17.130000000000052,119.06000000000017,0.65744483,0.62726134,0.6313282,0.5801607,3.7635680988203184,0.047222223,-0.017717617,-0.02694995,-0.045362495,-0.10630569979548454,11.304997,1.4590366,0.0,0.0,27.72169589996338,1.7213703,20150131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.37537471334858,23.295561105429492]}"
1_1_1_1_000000000000000000a9_0_0,182.39442,8,421,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,16.70213,3.4340072,0.0,0.0,27.472057819366455,10.386133,20151217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.74493247267165,22.347838480683397]}"
1_1_1_1_00000000000000000687_0_0,327.907,8,259,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,7.773741,2.4292564,0.0,0.0,19.434051513671875,6.3374877,20151217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49951731133204,24.66998349013236]}"
1_1_1_1_000000000000000007eb_0_0,90.0,7,14,0.23942944472745792,0.23578808506139665,0.23578808506139665,0.2321467253953354,0.4715761701227933,0,19.910000000000025,19.910000000000025,19.910000000000025,19.910000000000025,19.910000000000025,0.43204203,0.4142331,0.4142331,0.39642417,0.8284661900185644,0.057454545,0.030055294,0.030055294,0.0026560426,0.06011058762669563,0.0,0.0,0.0,0.0,0.0,0.18987636,20151217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.11810636454045,23.668361948339093]}"
1_1_1_1_00000000000000000e72_0_0,221.73042,7,531,0.5369598180439727,0.46748977110992007,0.46748977110992007,0.39801972417586734,0.9349795422198401,0,13.370000000000005,13.370000000000005,13.370000000000005,13.370000000000005,13.370000000000005,0.8597876,0.79193807,0.79193807,0.7240886,1.5838761916434998,0.05882353,0.007489469,0.007489469,-0.04384459,0.014978937804698944,0.0,0.0,0.0,0.0,0.0,4.7274594,20151217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.70525438280467,23.219204306279334]}"
1_1_1_1_0000000000000000135b_0_0,79.226326,7,704,0.2775850104094379,0.2775850104094379,0.2775850104094379,0.2775850104094379,0.2775850104094379,0,10.170000000000016,10.170000000000016,10.170000000000016,10.170000000000016,10.170000000000016,0.6307978,0.6307978,0.6307978,0.6307978,0.6307977736549165,-0.046637744,-0.046637744,-0.046637744,-0.046637744,-0.04663774371147156,0.0,0.0,0.0,0.0,0.0,3.7160575,20151217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.07032056570715,25.33024522396021]}"
1_1_1_1_000000000000000013cd_0_0,240.20816,26,178,0.4191470122824202,0.4191470122824202,0.4191470122824202,0.4191470122824202,0.4191470122824202,0,19.470000000000027,19.470000000000027,19.470000000000027,19.470000000000027,19.470000000000027,0.6950953,0.6950953,0.6950953,0.6950953,0.6950952827241487,0.013826607,0.013826607,0.013826607,0.013826607,0.013826606795191765,0.0,0.0,0.0,0.0,0.0,12.403059,20151217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.05035966927228,22.720639323592998]}"
1_1_1_1_00000000000000001b90_0_0,267.4863,7,488,0.27904573249504777,0.27904573249504777,0.27904573249504777,0.27904573249504777,0.27904573249504777,0,9.970000000000027,9.970000000000027,9.970000000000027,9.970000000000027,9.970000000000027,0.6242775,0.6242775,0.6242775,0.6242775,0.6242774566473988,0.06540284,0.06540284,0.06540284,0.06540284,0.06540284305810928,0.0,0.0,0.0,0.0,0.0,6.5795355,20151217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.65746858397137,25.262871577651243]}"
1_1_1_1_00000000000000001c24_0_0,10.415467,7,21,0.3296400067923247,0.3296400067923247,0.3296400067923247,0.3296400067923247,0.3296400067923247,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.683238,0.683238,0.683238,0.683238,0.6832380114386273,-0.05833128,-0.05833128,-0.05833128,-0.05833128,-0.05833128094673157,0.0,0.0,0.0,0.0,0.0,5.231019,20151217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.52721286777404,23.520139926459372]}"
1_1_1_1_00000000000000001caa_0_0,181.68169,7,586,0.28047538200339556,0.28047538200339556,0.28047538200339556,0.28047538200339556,0.28047538200339556,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.19760765,0.19760765,0.19760765,0.19760765,0.19760765550239234,0.1351474,0.1351474,0.1351474,0.1351474,0.13514739274978638,0.0,0.0,0.0,0.0,0.0,4.341161,20151217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.08666532959627,24.732865560020727]}"
1_1_1_1_00000000000000001d32_0_0,254.33072,7,207,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,0.0,0.0,0.0,2.1452975,20151217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.716734521314,22.23105749374786]}"
1_1_1_1_00000000000000001ed9_0_0,168.2678,7,535,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,6.3052835,2.3291976,0.0,0.0,16.304383754730225,5.0195484,20151217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.4668277835538,24.98888541599479]}"
1_1_1_1_00000000000000001f1a_0_0,242.50943,24,170,0.47742238946378174,0.4665482291784725,0.4665482291784725,0.45567406889316325,0.933096458356945,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.7906524,0.7364257,0.7364257,0.68219894,1.4728513384686759,0.13623726,0.13101281,0.13101281,0.12578836,0.2620256245136261,12.357208,1.2168196,0.0,0.0,29.203672409057617,0.6278762,20151217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.23900587893739,20.506292148238376]}"
1_1_1_1_0000000000000000197a_0_0,220.82559,1,72,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.76601684,20151122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.66570563889415,22.186141729541884]}"
1_1_1_1_0000000000000000038d_0_0,15.173352,10,108,0.3964106814659988,0.34102177164134007,0.3334148030469673,0.28062066688676135,1.7051088582067002,0,20.510000000000048,19.135000000000048,20.390000000000043,15.250000000000057,76.54000000000019,0.66898245,0.62000597,0.61590147,0.5923345,3.100029787307537,0.023651343,-0.01316436,-0.014002897,-0.035588972,-0.06582180177792907,17.847717,2.5296304,0.0,0.0,25.296303272247314,2.6408584,20150106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.48766412386352,22.801487699163754]}"
1_1_1_1_00000000000000000b96_0_0,255.56102,11,193,0.4428937624608375,0.3909441418117434,0.38900853780478417,0.34281531887956956,1.954720709058717,0,22.090000000000032,21.186000000000025,21.79000000000002,18.850000000000023,105.93000000000012,0.7171216,0.6895444,0.6827662,0.67092526,3.447721941155045,-0.015911873,-0.031181622,-0.03448276,-0.03992485,-0.1559081096202135,9.177475,2.2153268,0.0,0.0,24.36859369277954,6.711009,20150106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.45983922146507,23.865991310845388]}"
1_1_1_1_00000000000000001369_0_0,229.38797,10,600,0.46602089848219064,0.3417018974475992,0.330696383328814,0.2457652429918505,2.0502113846855954,0,19.510000000000048,18.175000000000026,18.620000000000005,15.950000000000045,72.7000000000001,0.72393364,0.66838837,0.69765794,0.55759925,4.010330051080881,0.04347826,0.008359557,0.010631016,-0.017161317,0.050157343968749046,19.5632,2.887822,0.0,0.0,28.87821865081787,12.7006235,20150106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.76289877835404,25.208972660604072]}"
1_1_1_1_0000000000000000142e_0_0,147.12988,11,139,0.5447950671019224,0.45395027427175905,0.4344398013088386,0.3919272358199633,2.269751371358795,0,21.57000000000005,19.394000000000027,20.03000000000003,15.310000000000002,96.97000000000014,0.76847976,0.73420566,0.74726367,0.6816022,3.6710282319972247,0.049798686,0.021793274,0.013994402,6.40615E-4,0.10896637022960931,12.186293,2.3281646,0.0,0.0,25.609811305999756,5.2992015,20150106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.96501971728092,22.406228974151166]}"
1_1_1_1_00000000000000001f10_0_0,350.7976,11,7,0.27500289273730094,0.2275472227338753,0.21899486825797856,0.19719626168224302,0.9101888909355011,0,22.710000000000036,20.32000000000002,20.32000000000002,17.930000000000007,40.64000000000004,0.51368874,0.42705184,0.41935036,0.35581788,1.7082073272463083,-0.006384488,-0.026012266,-0.022123912,-0.053416748,-0.10404906142503023,9.785442,2.11803,0.0,0.0,23.298329830169678,1.1743152,20150106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.15853055232583,22.199616458803675]}"
1_1_1_1_000000000000000007e6_0_0,114.30277,21,397,0.40689866861067414,0.34470339580639703,0.33955151631379354,0.292811881987327,1.3788135832255881,0,15.670000000000016,12.440000000000026,11.620000000000033,10.850000000000023,49.760000000000105,0.72395235,0.6803225,0.68608814,0.6251616,2.7212901615338922,0.13992143,0.03450302,0.012183225,-0.026275788,0.13801208860240877,0.0,0.0,0.0,0.0,0.0,0.70421666,20151231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.34592826915686,25.42456832879276]}"
1_1_1_1_00000000000000000cf9_0_0,-0.0,21,24,0.37384858952216465,0.3292070357869262,0.3200175766389032,0.302944400347734,1.316828143147705,0,19.83000000000004,18.31000000000003,18.31000000000003,16.79000000000002,36.62000000000006,0.603018,0.5033304,0.50447714,0.40134943,2.0133217350137147,0.061206896,0.015465699,0.0132614365,-0.02586697,0.06186279794201255,0.0,0.0,0.0,0.0,0.0,1.6805952,20151231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.32921045630854,23.699802983283277]}"
1_1_1_1_0000000000000000147f_0_0,47.228268,21,268,0.38474267747807384,0.3702940600072007,0.3702940600072007,0.3558454425363276,0.7405881200144014,0,15.970000000000027,13.190000000000035,13.130000000000052,10.470000000000027,39.57000000000011,0.73926866,0.7345793,0.7345793,0.7298899,1.4691586042385465,0.047140464,0.037920684,0.037920684,0.028700907,0.07584137097001076,0.0,0.0,0.0,0.0,0.0,5.362154,20151231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.35453837303886,24.436421516261284]}"
1_1_1_1_000000000000000014a2_0_0,21.73033,21,49,0.4252798081315669,0.35931808512908814,0.3622231445496737,0.3043874598707939,2.515226595903617,0,20.49000000000001,17.095000000000013,16.29000000000002,15.310000000000002,68.38000000000005,0.67597,0.6441338,0.64803004,0.59744865,4.508936759203555,0.048372094,0.016402777,0.0067920587,-0.002980626,0.11481943971011788,0.0,0.0,0.0,0.0,0.0,4.9177036,20151231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.42515510293435,22.92276026251989]}"
1_1_1_1_00000000000000001c4b_0_0,303.95956,22,209,0.557140211150213,0.4672654033807385,0.4858635596942136,0.3401942829843141,1.869061613522954,0,20.470000000000027,17.720000000000027,17.720000000000027,14.970000000000027,35.440000000000055,0.8215264,0.75126815,0.79078686,0.6019725,3.005072674289206,0.11470588,0.037786305,0.0167973,0.0028447371,0.15114522096700966,0.0,0.0,0.0,0.0,0.0,6.304562,20151231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.45173151249874,23.596496725609533]}"
1_1_1_1_00000000000000001f6c_0_0,127.478096,21,96,0.5542314222280267,0.4380781238196709,0.437414478596172,0.3174384236453202,2.628468742918025,0,21.930000000000007,18.660000000000025,17.75000000000003,17.210000000000036,74.6400000000001,0.91043174,0.75241137,0.7535584,0.66160166,4.514468066572049,0.04075935,-0.0038837346,0.003273237,-0.082747675,-0.023302407003939152,0.0,0.0,0.0,0.0,0.0,1.9047104,20151231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.85634643931172,23.066490707979014]}"
1_1_1_1_00000000000000000c2a_0_0,60.93955,10,294,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,19.686705,1.9686705,0.0,0.0,19.686704635620117,2.2663128,20150214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.45335305429201,24.95295280463001]}"
1_1_1_1_00000000000000001cea_0_0,115.49719,10,406,0.37885273972602745,0.37885273972602745,0.37885273972602745,0.37885273972602745,0.37885273972602745,0,21.870000000000005,21.870000000000005,21.870000000000005,21.870000000000005,21.870000000000005,0.7229855,0.7229855,0.7229855,0.7229855,0.7229855180096547,-0.06034832,-0.06034832,-0.06034832,-0.06034832,-0.06034832075238228,10.9746,2.566067,0.0,0.0,25.660670280456543,4.9700465,20150214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.57462561764814,23.771668206012837]}"
1_1_1_1_00000000000000001f2f_0_0,128.35818,10,459,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,18.837479,1.8837478,0.0,0.0,18.837478637695312,19.814102,20150214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.70163825025894,25.04278433304196]}"
1_1_1_1_000000000000000007ea_0_0,106.05745,1,746,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,93.00236,93.00236,93.00236,93.00236,93.00235748291016,7.2953806,20151206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.2650798935861,25.226938966286465]}"
1_1_1_1_00000000000000000b3c_0_0,26.087938,15,236,0.3018512976185386,0.3018512976185386,0.3018512976185386,0.3018512976185386,0.3018512976185386,0,19.110000000000014,19.110000000000014,19.110000000000014,19.110000000000014,19.110000000000014,0.74237645,0.74237645,0.74237645,0.74237645,0.7423764458464774,-0.024720423,-0.024720423,-0.024720423,-0.024720423,-0.02472042292356491,0.0,0.0,0.0,0.0,0.0,6.87304,20151206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.85597339035252,23.62344618413312]}"
1_1_1_1_00000000000000000b99_0_0,202.2786,14,274,0.37581569314021973,0.3174251277158538,0.35660888188467293,0.21985080812266888,0.9522753831475614,0,24.250000000000057,21.210000000000036,21.210000000000036,18.170000000000016,42.42000000000007,0.85220885,0.77199334,0.7347336,0.7290376,2.315979989820575,0.029006884,-0.010592359,6.730985E-4,-0.06145706,-0.03177707828581333,8.822811,1.3435092,0.0,0.0,18.809129238128662,1.0022099,20151206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.64649084037771,23.74921032390985]}"
1_1_1_1_00000000000000001519_0_0,39.07132,29,88,0.511089846553433,0.47222878001818963,0.47222878001818963,0.4333677134829462,0.9444575600363793,0,21.170000000000016,21.170000000000016,21.170000000000016,21.170000000000016,21.170000000000016,0.7382611,0.7224261,0.7224261,0.70659107,1.444852203153008,0.040023036,-0.013408549,-0.013408549,-0.066840135,-0.026817098259925842,0.0,0.0,0.0,0.0,0.0,0.29866305,20151206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.03239336358989,22.509535231824913]}"
1_1_1_1_00000000000000001555_0_0,52.92443,1,330,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,49.73613,49.73613,49.73613,49.73613,49.73612976074219,0.48075894,20151206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.60643970155152,24.939478075368218]}"
